/Users/luna/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-02-22 12:45:07,703 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:07,703 - INFO - [111/278] Automated characterization of the gray matter white matter distributio...
2026-02-22 12:45:09,521 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:09,521 - INFO - [112/278] Bacterial growth in poly(vinyl alcohol) hydrogel with nutrients and in...
2026-02-22 12:45:11,245 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:11,245 - INFO - [113/278] Comparative analysis of machine learning models with SHAP interpretati...
2026-02-22 12:45:13,107 - INFO -   ✗ Not in S2 (404 - paper not indexed)
2026-02-22 12:45:13,107 - INFO - [114/278] Comparison of multi-stress resilience in wild and domesticated Cowpea...
2026-02-22 12:45:20,100 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.20) - The paper focuses on plant resilience to drought a
2026-02-22 12:45:20,100 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:45:20,100 - INFO - [115/278] Influence of endogenous estrogen exposure on the development of hypert...
2026-02-22 12:45:21,797 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:21,797 - INFO - [116/278] CRFusion: a novel LiDAR-camera fusion network for BEV map construction...
2026-02-22 12:45:23,446 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:23,447 - INFO - [117/278] An innovative chitosan-coated aquatic feed pellets production from coa...
2026-02-22 12:45:25,225 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:25,226 - INFO - [118/278] Cuproptosis of bronchial epithelial cells triggers airway remodeling i...
2026-02-22 12:45:26,979 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:26,979 - INFO - [119/278] Efficient adaptive rotated object detection for 1D and QR barcodes...
2026-02-22 12:45:28,736 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:28,736 - INFO - [120/278] Comparative analysis and verification on broken rock zone of model tes...
2026-02-22 12:45:30,496 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:30,496 - INFO - [121/278] Mechanism and application of reaming anchorage of inverted wedge-shape...
2026-02-22 12:45:32,098 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:32,098 - INFO - [122/278] A nationwide study of invasive Streptococcus agalactiae in the Faroe I...
2026-02-22 12:45:33,874 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:33,874 - INFO - [123/278] Prevalence and clinical significance of guideline-directed medical the...
2026-02-22 12:45:35,599 - INFO -   ✗ Not in S2 (404 - paper not indexed)
2026-02-22 12:45:35,599 - INFO - [124/278] Real-world evidence from 50,000 online participants using MoCA-XpressO...
2026-02-22 12:45:37,369 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:37,369 - INFO - [125/278] PEAO: a bio-inspired parallel optimizer with a multi-strategy communic...
2026-02-22 12:45:39,146 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:39,146 - INFO - [126/278] Biowaste-grown live microbial feed additive sustainably and significan...
2026-02-22 12:45:40,899 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:40,899 - INFO - [127/278] Antimicrobial photodynamic therapy using sodium iron chlorophyllin aga...
2026-02-22 12:45:42,631 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:42,631 - INFO - [128/278] Unveiling the fundamentals of two-phase axial-flow-induced vibrations ...
2026-02-22 12:45:44,463 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:44,463 - INFO - [129/278] Regional ventilation–perfusion changes after endobronchial valve thera...
2026-02-22 12:45:46,162 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:46,162 - INFO - [130/278] Synthesis of 3:2 mullite ceramics from silica-enriched filter cake was...
2026-02-22 12:45:47,962 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:47,963 - INFO - [131/278] Research on the design of non-destructive assembly and disassembly int...
2026-02-22 12:45:49,674 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:49,674 - INFO - [132/278] Deep learning-based segmentation and density estimation of corneal ner...
2026-02-22 12:45:51,529 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:51,529 - INFO - [133/278] Analysis of air temperature reduction and indirect carbon savings by s...
2026-02-22 12:45:53,156 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:53,157 - INFO - [134/278] Intestinal microbiome interactions influence Metarhizium-based biocont...
2026-02-22 12:45:54,926 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:54,926 - INFO - [135/278] Computational analysis of CCN1 as a druggable target predicts interact...
2026-02-22 12:45:56,637 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:56,637 - INFO - [136/278] Predictive use of environmental regularities requires action relevance...
2026-02-22 12:45:58,446 - INFO -   ✗ Rejected: No match
2026-02-22 12:45:58,446 - INFO - [137/278] Multiple amplitude wavelength modulation spectroscopy for concomitant ...
2026-02-22 12:46:00,089 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:00,089 - INFO - [138/278] Immune regulation and lymphangiogenesis by lymphatic endothelial cells...
2026-02-22 12:46:01,806 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:01,806 - INFO - [139/278] Heat generation of autologous bone harvesting drills: an in vitro stud...
2026-02-22 12:46:03,640 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:03,640 - INFO - [140/278] Non-invasive screening of alzheimer’s disease via label-free tri-spect...
2026-02-22 12:46:05,371 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:05,371 - INFO - [141/278] Delineating homogeneous zones for rock joint wall mechanical propertie...
2026-02-22 12:46:07,120 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:07,120 - INFO - [142/278] Optomechanical vector sensing of new forces at 6 micron separation...
2026-02-22 12:46:08,892 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:08,892 - INFO - [143/278] Therapeutic efficacy of Annona muricata in counteracting nephrolithias...
2026-02-22 12:46:10,534 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:10,534 - INFO - [144/278] Contrastive learning enhanced MobileMamba for real time industrial def...
2026-02-22 12:46:12,291 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:12,292 - INFO - [145/278] Fluid–structure interaction in underwater blasting demolition of coffe...
2026-02-22 12:46:14,042 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:14,043 - INFO - [146/278] Optimizing design parameters for slotted blade Savonius hydrokinetic t...
2026-02-22 12:46:15,755 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:15,755 - INFO - [147/278] Improving rectal tumor segmentation with anomaly fusion derived from a...
2026-02-22 12:46:17,526 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:17,526 - INFO - [148/278] A generalized SEIRW-VN framework for modeling infectious disease dynam...
2026-02-22 12:46:24,600 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.90) - The paper focuses on infectious disease modeling, 
2026-02-22 12:46:24,600 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:46:24,600 - INFO - [149/278] Radiological Hazard Assessment of Soil at North Oil Company Using Spat...
2026-02-22 12:46:26,295 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:26,295 - INFO - [150/278] Hydrothermal synthesis and optimization of hierarchical copper molybda...
2026-02-22 12:46:28,051 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:28,051 - INFO - [151/278] Factors influencing older adults’ participation in community volunteer...
2026-02-22 12:46:30,131 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:30,131 - INFO - [152/278] Combining parameter fragmentation and group shuffling to defend agains...
2026-02-22 12:46:31,906 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:31,906 - INFO - [153/278] A novel distributed gradient algorithm for composite constrained optim...
2026-02-22 12:46:33,547 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:33,547 - INFO - [154/278] Diagnostic significance of rhythmicity in postural hand tremor...
2026-02-22 12:46:35,228 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:35,228 - INFO - [155/278] The arrangement of anisotropic spin couplings can optimize sensitivity...
2026-02-22 12:46:36,853 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:36,853 - INFO - [156/278] A nine-level switched-capacitor multilevel inverter based on ANPC topo...
2026-02-22 12:46:38,618 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:38,618 - INFO - [157/278] Handcrafted MRI radiomics of enlarged perivascular spaces and machine ...
2026-02-22 12:46:40,387 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:40,387 - INFO - [158/278] Personalized skill transfer optimization in swimming training through ...
2026-02-22 12:46:42,051 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:42,051 - INFO - [159/278] Lightweight deep learning model with spatial attention for accurate an...
2026-02-22 12:46:43,803 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:43,803 - INFO - [160/278] Automated identification of contextually relevant biomedical entities ...
2026-02-22 12:46:45,519 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:45,519 - INFO - [161/278] New experimental configuration for investigation of debris accumulatio...
2026-02-22 12:46:47,164 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:47,164 - INFO - [162/278] EvoThy-Net: an evolutionary encoder-decoder network for thyroid nodule...
2026-02-22 12:46:48,892 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:48,892 - INFO - [163/278] Scalable privacy-preserving data analytics for IoMT via FHE and zk-SNA...
2026-02-22 12:46:50,652 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:50,653 - INFO - [164/278] Transformer-augmented dual-branch siamese tracker with confidence-awar...
2026-02-22 12:46:52,299 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:52,299 - INFO - [165/278] Optimized dicentric chromosome dose–response curves with centromere pr...
2026-02-22 12:46:54,058 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:54,059 - INFO - [166/278] Implementation and validation of the F4aT laboratory for flow in rough...
2026-02-22 12:46:55,929 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:55,929 - INFO - [167/278] Tribological characteristics of composite brake pads under variable lo...
2026-02-22 12:46:57,654 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:57,654 - INFO - [168/278] Assessment and treatment of metabolic acidosis in CKD: a registry-base...
2026-02-22 12:46:59,397 - INFO -   ✗ Rejected: No match
2026-02-22 12:46:59,398 - INFO - [169/278] Five-factor model-based personality profiles in South Korea...
2026-02-22 12:47:01,149 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:01,149 - INFO - [170/278] Perivascular pathology, not macrovascular complexity, governs glymphat...
2026-02-22 12:47:03,547 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:03,548 - INFO - [171/278] Retraction Note: Restoring the Taxol biosynthetic machinery of Aspergi...
2026-02-22 12:47:05,304 - INFO -   ✗ Not in S2 (404 - paper not indexed)
2026-02-22 12:47:05,305 - INFO - [172/278] Boosting tribo-mechanical, thermal expansion and electrical performanc...
2026-02-22 12:47:07,171 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:07,171 - INFO - [173/278] Immunoinformatics-based design and evaluation of a multi-epitope vacci...
2026-02-22 12:47:08,898 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:08,899 - INFO - [174/278] Perception of animacy leads to expectation of goal-directed behaviour ...
2026-02-22 12:47:10,667 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:10,668 - INFO - [175/278] A self-attention driven multi-scale object detection framework for adv...
2026-02-22 12:47:12,364 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:12,364 - INFO - [176/278] Comparative analysis of sex-based, vendor-based, and species differenc...
2026-02-22 12:47:14,098 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:14,099 - INFO - [177/278] Concentration-dependent aerosol size alters regional deposition and in...
2026-02-22 12:47:15,803 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:15,803 - INFO - [178/278] High-accuracy brain tumor detection method based on deep learning...
2026-02-22 12:47:17,517 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:17,517 - INFO - [179/278] Athletes’ origin trends in participation and performance of master run...
2026-02-22 12:47:19,165 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:19,165 - INFO - [180/278] Nomogram-based analysis of plasma albumin and C-reactive protein 30 da...
2026-02-22 12:47:20,931 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:20,931 - INFO - [181/278] A multiscale transformer with spatial attention for hyperspectral imag...
2026-02-22 12:47:22,689 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:22,689 - INFO - [182/278] The relationship between emotional intelligence and work performance a...
2026-02-22 12:47:24,395 - INFO -   ✗ Not in S2 (404 - paper not indexed)
2026-02-22 12:47:24,395 - INFO - [183/278] The impact of new quality productive forces on urban carbon emission p...
2026-02-22 12:47:31,454 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.20) - The paper focuses on urban carbon emissions and ec
2026-02-22 12:47:31,454 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:47:31,454 - INFO - [184/278] Privacy-preserving cyberthreat detection in decentralized social media...
2026-02-22 12:47:33,159 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:33,159 - INFO - [185/278] Application and characterization of the multiple instance learning fra...
2026-02-22 12:47:34,880 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:34,880 - INFO - [186/278] Teacher support enhances self-efficacy and learning outcomes in the ag...
2026-02-22 12:47:36,582 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:36,582 - INFO - [187/278] KidneyTox_v1.0 enables explainable artificial intelligence prediction ...
2026-02-22 12:47:38,340 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:38,340 - INFO - [188/278] Green analytical evaluation of anticancer drug analysis: A multi-tool ...
2026-02-22 12:47:39,955 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:39,955 - INFO - [189/278] Associations between edentulism and risk of neurodegenerative diseases...
2026-02-22 12:47:41,645 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:41,645 - INFO - [190/278] The impact of digital literacy on green consumption behavior under the...
2026-02-22 12:47:43,382 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:43,382 - INFO - [191/278] A multi-branch network for cooperative spectrum sensing via attention-...
2026-02-22 12:47:45,112 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:45,112 - INFO - [192/278] Identification of stable resistant wild pigeonpea donors to multiple p...
2026-02-22 12:47:46,957 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:46,958 - INFO - [193/278] From chessboard of bipolarons of size 4a in cubic $$\hbox {La}_{7/8}\h...
2026-02-22 12:47:49,233 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:49,233 - INFO - [194/278] Network accessibility as the emergence of cliques...
2026-02-22 12:47:50,934 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:50,935 - INFO - [195/278] ONCOPLEX: an oncology-inspired hypergraph model integrating diverse bi...
2026-02-22 12:47:57,972 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (1.00) - The paper focuses on cancer driver gene prediction
2026-02-22 12:47:57,973 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:47:57,973 - INFO - [196/278] Energy optimization of PV systems under partial shading conditions usi...
2026-02-22 12:47:59,606 - INFO -   ✗ Rejected: No match
2026-02-22 12:47:59,607 - INFO - [197/278] Advancing skin cancer detection through deep learning and fusion of pa...
2026-02-22 12:48:01,417 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:01,417 - INFO - [198/278] Software-defined self-learning control system for industrial robots by...
2026-02-22 12:48:03,170 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:03,171 - INFO - [199/278] Detecting illicit transactions in bitcoin: a wavelet-temporal graph tr...
2026-02-22 12:48:04,861 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:04,861 - INFO - [200/278] Impacts of climate change and land use dynamics on soil erosion in the...
2026-02-22 12:48:11,570 - INFO -   🤖 Gemini: ✅ RELEVANT (0.90) - The paper directly addresses soil erosion, a key c
2026-02-22 12:48:11,570 - INFO -   ✓ PART 2: High-impact + topics: river, water management
2026-02-22 12:48:11,570 - INFO - [201/278] Voice-controlled autonomous navigation for smart wheelchairs using ROS...
2026-02-22 12:48:13,322 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:13,323 - INFO - [202/278] Factors associated with chronic kidney disease among patients with hep...
2026-02-22 12:48:15,094 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:15,095 - INFO - [203/278] Mealworm frass fed on expanded polystyrene helps retention of chrysant...
2026-02-22 12:48:16,855 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:16,856 - INFO - [204/278] Commonalities in gene expression and methylation changes across two ra...
2026-02-22 12:48:18,607 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:18,607 - INFO - [205/278] Assessing the impact of ship emissions on the atmospheric chemical com...
2026-02-22 12:48:20,414 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:20,415 - INFO - [206/278] Knowledge integration for physics-informed symbolic regression using p...
2026-02-22 12:48:22,249 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:22,249 - INFO - [207/278] Correction: Concordance of HER2-low scoring in breast carcinomas among...
2026-02-22 12:48:24,358 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:24,358 - INFO - [208/278] A machine learning approach for opioid overdose risk prediction among ...
2026-02-22 12:48:26,054 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:26,054 - INFO - [209/278] Optimized spectral indices for global vegetation and water mapping usi...
2026-02-22 12:48:33,067 - INFO -   🤖 Gemini: ✅ RELEVANT (0.90) - The paper focuses on mapping vegetation and surfac
2026-02-22 12:48:33,067 - INFO -   ✓ PART 2: High-impact + topics: surface water
2026-02-22 12:48:33,067 - INFO - [210/278] Hypertension and other comorbidities associated with increased mortali...
2026-02-22 12:48:34,808 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:34,808 - INFO - [211/278] The impact of social media addiction on college students’ mental healt...
2026-02-22 12:48:36,423 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:36,423 - INFO - [212/278] Hybrid PSO-SVM and symbolic regression model for agricultural water de...
2026-02-22 12:48:43,009 - INFO -   🤖 Gemini: ✅ RELEVANT (0.90) - The paper focuses on agricultural water demand pre
2026-02-22 12:48:43,009 - INFO -   ✓ PART 2: High-impact + topics: irrigation
2026-02-22 12:48:43,009 - INFO - [213/278] Real-time breath analysis for COPD risk assessment in smokers using a ...
2026-02-22 12:48:44,760 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:44,760 - INFO - [214/278] Phosphorus recovery from Indian sewage sludge by acidification and pre...
2026-02-22 12:48:46,522 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:46,523 - INFO - [215/278] A novel vision transformer model produces clock drawing test scores as...
2026-02-22 12:48:48,210 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:48,210 - INFO - [216/278] An intelligent ensemble machine learning model for early detection of ...
2026-02-22 12:48:49,916 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:49,916 - INFO - [217/278] A distributionally robust bilevel optimization model for wholesale–ret...
2026-02-22 12:48:51,665 - INFO -   ✗ Rejected: No match
2026-02-22 12:48:51,665 - INFO - [218/278] Evaluation of potential helium source rocks and helium enrichment fact...
2026-02-22 12:48:58,804 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.20) - The paper focuses on helium exploration in coalbed
2026-02-22 12:48:58,805 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:48:58,805 - INFO - [219/278] How do drivers react to crossing pedestrians at unsignalized roads? A ...
2026-02-22 12:49:05,636 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.90) - The paper focuses on driver behavior and pedestria
2026-02-22 12:49:05,636 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:49:05,636 - INFO - [220/278] Dual phase modeling of Chrysotile carcinogenesis from 3D cell transfor...
2026-02-22 12:49:07,288 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:07,288 - INFO - [221/278] GCN2 is activated by methyl jasmonate through GCN1 and reactive oxygen...
2026-02-22 12:49:08,951 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:08,951 - INFO - [222/278] Hepatitis B immune escape and drug resistance mutations among blood do...
2026-02-22 12:49:10,625 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:10,625 - INFO - [223/278] Modified vedic multiplier architecture using Nikhilam and Karatsuba al...
2026-02-22 12:49:12,265 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:12,265 - INFO - [224/278] Deep neural collaborative filtering model for personalized travel reco...
2026-02-22 12:49:13,860 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:13,860 - INFO - [225/278] Secure multi-party test case data generation through generative advers...
2026-02-22 12:49:15,561 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:15,561 - INFO - [226/278] Urinary incontinence 12 years after obstetric anal sphincter injury in...
2026-02-22 12:49:17,377 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:17,377 - INFO - [227/278] Relationships between nutrition, training frequency, and anthropometri...
2026-02-22 12:49:19,099 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:19,099 - INFO - [228/278] Gaze patterns during visual mental imagery reflect part-based generati...
2026-02-22 12:49:20,938 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:20,938 - INFO - [229/278] Agriculture surrounding monitoring and object identification based on ...
2026-02-22 12:49:22,601 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:22,602 - INFO - [230/278] Effect of magnesium oxide on mechanical behavior of jute fiber reinfor...
2026-02-22 12:49:24,431 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:24,431 - INFO - [231/278] Optimization and performance evaluation of a fully biodegradable dust ...
2026-02-22 12:49:26,288 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:26,288 - INFO - [232/278] Investigation of the effect of copper content added to aluminum on cut...
2026-02-22 12:49:27,905 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:27,905 - INFO - [233/278] Breeding climate-resilient wheat for Nepalese agricultural system unde...
2026-02-22 12:49:35,207 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.20) - The paper focuses on breeding wheat for climate re
2026-02-22 12:49:35,208 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:49:35,208 - INFO - [234/278] The contribution of the membrane-bound complement regulatory proteins ...
2026-02-22 12:49:36,874 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:36,874 - INFO - [235/278] Shrink wrap meshing via graph-based optimization...
2026-02-22 12:49:38,564 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:38,564 - INFO - [236/278] Comparative evaluation of ultrasound-assisted extraction and micelle-m...
2026-02-22 12:49:40,326 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:40,327 - INFO - [237/278] Comparative analysis of enzymatic defence mechanisms in Sapindus mukor...
2026-02-22 12:49:42,010 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:42,011 - INFO - [238/278] Development of a stream DTM generation methodology using UAV-based SfM...
2026-02-22 12:49:48,981 - INFO -   🤖 Gemini: ✅ RELEVANT (0.90) - The paper focuses on generating Digital Terrain Mo
2026-02-22 12:49:48,981 - INFO -   ✓ PART 2: High-impact + topics: river
2026-02-22 12:49:48,981 - INFO - [239/278] Culturally responsive assessment in mathematical word problems and num...
2026-02-22 12:49:50,820 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:50,820 - INFO - [240/278] Science competition-driven teaching optimization for mining engineerin...
2026-02-22 12:49:52,582 - INFO -   ✗ Rejected: No match
2026-02-22 12:49:52,582 - INFO - [241/278] Prevalence of antibiotic resistance gene in different wastewater treat...
2026-02-22 12:49:59,392 - INFO -   🤖 Gemini: ✅ RELEVANT (0.70) - While the primary focus is on antibiotic resistanc
2026-02-22 12:49:59,392 - INFO -   ✓ PART 2: High-impact + topics: seasonal, irrigation
2026-02-22 12:49:59,393 - INFO - [242/278] A robust methodology for finite population mean estimation based on Ge...
2026-02-22 12:50:01,115 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:01,115 - INFO - [243/278] Comparative efficacy of immune checkpoint inhibitor combination therap...
2026-02-22 12:50:02,870 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:02,870 - INFO - [244/278] AI-enabled smart farming framework for sustainable date palm cultivati...
2026-02-22 12:50:09,977 - INFO -   🤖 Gemini: ✅ RELEVANT (0.80) - The paper focuses on water use (irrigation) in agr
2026-02-22 12:50:09,978 - INFO -   ✓ PART 2: High-impact + topics: irrigation
2026-02-22 12:50:09,978 - INFO - [245/278] Interleukin-6 as a keystone cytokine in experimental rat models of che...
2026-02-22 12:50:11,731 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:11,731 - INFO - [246/278] Risk factors and long-term outcomes of infantile colic: A nationwide p...
2026-02-22 12:50:13,480 - WARNING -   ⚠ Rate limited by S2 - waiting 5 seconds then continuing...
2026-02-22 12:50:18,629 - INFO -   ✗ Skipping this paper due to rate limit
2026-02-22 12:50:18,629 - INFO - [247/278] Rapid visual detection of Treponema pallidum using the RPA-CRISPR/Cas1...
2026-02-22 12:50:20,475 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:20,476 - INFO - [248/278] Early initiation of low-dose aspirin for the prevention of pre-eclamps...
2026-02-22 12:50:22,223 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:22,223 - INFO - [249/278] Development and practical application of condition monitoring system f...
2026-02-22 12:50:23,861 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:23,861 - INFO - [250/278] Multi-agent coordination and uncertainty adaptation in deep learning–a...
2026-02-22 12:50:25,691 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:25,692 - INFO - [251/278] Psychiatric disorders associated with increased risk of colorectal can...
2026-02-22 12:50:27,332 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:27,333 - INFO - [252/278] Health-related quality of life in poverty-alleviated individuals livin...
2026-02-22 12:50:29,061 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:29,061 - INFO - [253/278] Transforming extracted cashew nut shell into biochar and its applicati...
2026-02-22 12:50:30,782 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:30,782 - INFO - [254/278] Association of patient health education with the postoperative health ...
2026-02-22 12:50:32,456 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:32,456 - INFO - [255/278] A comparative study of cognitive function among children with coeliac ...
2026-02-22 12:50:34,099 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:34,099 - INFO - [256/278] Stacking ensemble machine learning for predicting photodetector perfor...
2026-02-22 12:50:35,778 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:35,779 - INFO - [257/278] Epidemiologic survey of ulcerative colitis and crohn’s disease in Japa...
2026-02-22 12:50:37,612 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:37,612 - INFO - [258/278] Proteomic analysis of endothelial progenitor cells secretome identifie...
2026-02-22 12:50:39,400 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:39,400 - INFO - [259/278] Vorticity budget analysis of a mesoscale convective vortex during the ...
2026-02-22 12:50:46,579 - INFO -   🤖 Gemini: ❌ NOT RELEVANT (0.80) - While the paper discusses a flash flood, the focus
2026-02-22 12:50:46,580 - INFO -   ✗ Rejected by Gemini LLM
2026-02-22 12:50:46,580 - INFO - [260/278] Seawater-immersed glass-polyester composites with optimized mechanical...
2026-02-22 12:50:48,282 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:48,283 - INFO - [261/278] DEM study on the effect of fiber length and content on the macro-micro...
2026-02-22 12:50:49,916 - INFO -   ✗ Rejected: No match
